match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2192342,2022-09-12-21-35,Chennai WTA,wta,1. round,hard,2,1,-1,Joanne Zuger,Switzerland,-,-,21,167,163,37,25,14,6,150,103,79,45,12.94,0,1475,2.0,7,Eugenie Bouchard,Canada,178,61,28,902,5,1,2,1,2,306,222,150,125,0.2,0,-,1.89,5
2192340,2022-09-12-21-35,Chennai WTA,wta,1. round,hard,1,1,1.4,Katarzyna Kawa,Poland,-,-,29,166,112,14,15,4,6,381,285,85,64,0.74,0,1491,2.4,4,Astra Sharma,Australia,178,80,27,205,84,14,21,6,13,180,121,113,79,-9.84,0,1509,1.63,4
2192322,2022-09-12-22-20,Portoroz WTA,wta,1. round,hard,1,1,0.75,Ekaterina Alexandrova,Russia,180,66,27,24,24,26,15,6,8,407,235,71,59,-0.23,1,1764,1.75,6,Marta Kostyuk,Ukraine,171,60,20,54,49,23,15,17,9,157,84,68,36,-2.87,0,1823,2.18,7
2192346,2022-09-12-23-00,Chennai WTA,wta,1. round,hard,2,2,0.48,Anna Blinkova,Russia,179,70,24,149,54,32,23,6,6,232,162,85,65,-3.55,1,1580,2.83,5,Rebecca Marino,Canada,183,64,31,90,38,40,19,29,11,288,178,201,100,-1.04,0,1677,1.48,5
2192326,2022-09-13-01-25,Portoroz WTA,wta,1. round,hard,2,2,0.75,Clara Tauson,Denmark,-,-,19,59,33,10,13,10,11,149,55,57,21,-4.89,1,1730,2.18,3,Beatriz Haddad Maia,Brazil,185,78,26,18,15,44,18,17,11,404,195,173,77,20.31,0,1874,1.75,6
2192352,2022-09-13-01-55,Chennai WTA,wta,1. round,hard,2,2,0.25,Yanina Wickmayer,Belgium,182,68,32,464,12,18,12,7,5,496,336,239,167,-4.69,1,1574,4.42,6,Qiang Wang,China,172,60,30,101,12,31,18,21,10,475,295,332,195,1.93,0,1749,1.25,7
2192328,2022-09-13-03-45,Portoroz WTA,wta,1. round,hard,1,2,-1,Emma Raducanu,Great Britain,-,-,19,83,10,13,16,6,9,106,45,60,20,-5.08,0,1814,1.46,5,Dayana Yastremska,Ukraine,175,67,22,89,21,19,20,7,10,175,117,70,54,-0.71,0,1718,2.92,2
2193126,2022-09-13-19-10,Portoroz WTA,wta,1. round,hard,1,2,-1,Lesya Tsurenko,Ukraine,174,67,33,92,23,23,13,6,7,467,308,173,124,-0.85,1,-,1.58,6,Gabriela Ruse Elena,Romania,172,-,24,96,51,16,17,13,7,244,143,47,29,-0.27,0,-,2.34,4
2192338,2022-09-13-19-10,Portoroz WTA,wta,1. round,hard,2,1,-1,Ajla Tomljanovic,Australia,180,67,29,34,34,32,21,18,12,381,286,205,156,3.51,0,1841,1.42,8,Ana Bogdan,Romania,171,59,29,65,59,28,13,1,2,387,240,153,90,0.2,1,1724,3.06,8
2192330,2022-09-13-19-10,Portoroz WTA,wta,1. round,hard,2,2,1.22,Donna Vekic,Croatia,179,64,26,86,19,19,16,3,6,325,244,182,125,-5.6,0,1735,1.72,3,Diane Parry,France,-,-,20,71,71,19,21,7,10,131,96,23,24,-0.96,0,1632,2.22,5
