match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2192370,2022-09-14-00-40,Chennai WTA,wta,1. round,hard,2,1,-1,Mariia Tkacheva,Russia,-,-,20,366,361,42,12,25,4,79,41,51,19,21.29,0,-,2.71,8,Varvara Gracheva,Russia,178,-,22,80,59,20,23,4,7,196,125,42,39,-9.58,0,1554,1.52,0
2193124,2022-09-14-00-45,Portoroz WTA,wta,1. round,hard,1,2,-1,Jasmine Paolini,Italy,160,60,26,55,44,17,20,6,10,314,225,85,72,-6.34,0,1709,1.44,5,Tara Wurth,Croatia,-,-,19,219,158,36,12,3,2,102,36,3,3,9.6,0,1548,2.98,7
2192360,2022-09-14-01-10,Chennai WTA,wta,1. round,hard,1,1,0.18,Magda Linette,Poland,171,59,30,67,33,28,23,13,11,446,324,179,138,2.98,1,1779,1.18,6,Moyuka Uchijima,Japan,-,-,21,125,125,44,18,19,10,143,87,89,64,6.0,0,1454,5.51,5
2193132,2022-09-14-01-20,Portoroz WTA,wta,1. round,hard,1,2,-1,Cristina Bucsa,Spain,180,63,24,110,110,42,24,16,7,277,165,86,42,0.6,0,1620,1.41,8,Petra Marcinko,Croatia,-,-,16,301,297,25,7,0,0,37,13,6,3,4.57,0,1447,3.11,6
2192334,2022-09-14-03-50,Portoroz WTA,wta,1. round,hard,1,2,-1,Kaja Juvan,Slovenia,170,58,21,72,58,26,17,8,9,184,94,51,34,1.49,0,1715,2.73,3,Alize Cornet,France,173,60,32,35,11,22,21,12,11,549,431,217,180,9.59,0,1782,1.51,6
2193130,2022-09-14-05-55,Portoroz WTA,wta,1. round,hard,1,2,-1,Tamara Zidansek,Slovenia,167,80,24,91,22,11,16,5,6,277,138,65,54,-8.52,0,1654,1.65,2,Anastasia Zakharova,Russia,-,-,20,160,156,35,15,24,6,163,72,62,23,1.64,0,1410,2.36,7
2193506,2022-09-14-19-10,Portoroz WTA,wta,round of 16,hard,2,1,-1,Ekaterina Alexandrova,Russia,180,66,27,24,24,27,15,7,8,408,235,72,59,0.49,0,1764,1.7,6,Lesya Tsurenko,Ukraine,174,67,33,92,23,24,13,7,7,468,308,174,124,-0.27,3,-,2.27,6
2192332,2022-09-14-19-10,Portoroz WTA,wta,1. round,hard,2,2,0.66,Martina Trevisan,Italy,-,-,28,27,24,23,17,5,7,296,170,36,37,-2.09,0,1684,2.35,3,Katerina Siniakova,Czech Republic,174,69,26,82,31,18,18,12,10,325,232,111,97,-1.15,0,1767,1.66,6
2193638,2022-09-14-20-30,Portoroz WTA,wta,round of 16,hard,2,2,0.28,Tereza Martincova,Czech Republic,179,64,27,66,40,19,22,13,12,423,325,121,92,-3.7,0,1751,4.06,6,Elena Rybakina,Kazakhstan,184,73,23,25,12,33,16,15,9,236,114,93,52,-2.13,1,1947,1.28,6
2193150,2022-09-14-21-30,Chennai WTA,wta,round of 16,hard,1,1,1.47,Nao Hibino,Japan,163,57,27,185,56,27,21,20,13,306,245,224,162,3.23,1,1546,2.47,7,Qiang Wang,China,172,60,30,101,12,32,18,22,10,476,295,333,195,2.16,1,1749,1.6,7
