match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2179863,2022-08-30-03-25,US Open,wta,1. round,hard,2,2,0.17,Harmony Tan,France,-,-,24,112,90,19,20,11,10,288,231,87,66,5.08,0,1644,5.69,6,Vanessa Andreescu Bianca,Canada,170,60,22,48,4,14,9,2,2,173,73,108,35,1.45,0,-,1.17,6
2180485,2022-08-30-03-40,US Open,atp,1. round,hard,2,2,0.93,Stan Wawrinka,Switzerland,182,79,37,295,3,3,10,0,2,676,387,252,136,-2.72,0,1714,1.98,2,Corentin Moutet,France,175,68,23,112,67,24,14,9,4,247,161,46,36,1.77,2,1733,1.93,6
2179877,2022-08-30-04-05,US Open,wta,1. round,hard,1,1,0.48,Elizabeth Mandlik,USA,-,-,21,144,143,35,16,25,7,112,70,73,36,8.39,0,1615,1.48,7,Tamara Zidansek,Slovenia,167,80,24,81,22,11,15,5,5,277,137,65,53,-7.52,0,1664,2.83,3
2180459,2022-08-30-04-15,US Open,wta,1. round,hard,2,1,-1,Simona Halep,Romania,168,60,30,7,1,39,10,23,5,592,239,263,112,-1.18,0,2051,1.07,8,Daria Snigur,Ukraine,-,-,20,124,124,26,16,11,8,118,55,77,27,-5.79,0,1517,11.0,7
2180461,2022-08-30-04-35,US Open,wta,1. round,hard,2,1,-1,Leolia Jeanjean,France,-,-,27,149,138,41,16,8,1,146,71,45,14,18.18,0,1549,11.51,8,Cori Gauff,USA,176,59,18,12,11,30,16,15,10,116,59,51,33,-3.62,0,1990,1.06,6
2179885,2022-08-30-04-35,US Open,wta,1. round,hard,2,2,1.88,Nuria Parrizas-Diaz,Spain,-,-,31,62,45,23,25,11,12,508,320,343,178,-5.84,1,-,1.47,4,Dalma Galfi,Hungary,178,68,24,91,81,31,17,13,7,263,171,111,55,0.76,0,1630,2.88,7
2179883,2022-08-30-04-35,US Open,wta,1. round,hard,2,1,-1,Coco Vandeweghe,USA,185,70,30,121,9,20,14,9,3,346,289,215,194,7.17,0,1667,1.53,7,Maryna Zanevska,Belgium,175,59,29,97,62,13,15,5,6,463,266,101,64,-3.1,0,1663,2.65,3
2179861,2022-08-30-04-45,US Open,wta,1. round,hard,1,1,0.13,Beatriz Haddad Maia,Brazil,185,78,26,15,15,43,17,16,10,403,194,172,76,21.19,0,1874,1.13,5,Ana Konjuh,Croatia,174,65,24,117,20,8,13,6,6,220,142,78,58,-4.93,0,1710,6.78,2
2179857,2022-08-30-05-00,US Open,wta,1. round,hard,1,1,0.23,Camila Giorgi,Italy,168,54,30,67,26,15,15,4,5,407,300,162,129,-3.11,0,1826,1.23,5,Anna Bondar,Hungary,-,-,25,55,50,31,23,6,9,336,167,66,36,-7.32,0,1624,4.57,4
2179919,2022-08-30-05-05,US Open,atp,1. round,hard,1,1,0.16,Karen Khachanov,Russia,198,87,26,31,8,26,20,12,10,349,243,131,86,-5.76,1,1848,1.16,5,Denis Kudla,USA,180,79,30,96,53,24,26,14,14,477,357,218,177,-6.19,1,1650,6.2,2
2179917,2022-08-30-05-10,US Open,atp,1. round,hard,2,1,-1,Filip Krajinovic,Serbia,185,75,30,44,26,20,16,5,6,483,292,110,88,6.72,0,1791,3.93,5,Alex De Minaur,Australia,183,69,23,20,15,35,19,15,8,269,156,125,66,-2.13,1,1884,1.3,7
2179911,2022-08-30-05-15,US Open,atp,1. round,hard,1,1,0.25,Pablo Carreno-Busta,Spain,188,78,31,15,10,28,18,15,6,586,317,168,85,2.71,1,-,1.25,7,Dominic Thiem,Austria,185,79,28,211,3,10,12,2,1,479,245,131,82,-3.49,9,1779,4.45,7
2180477,2022-08-30-05-25,US Open,atp,1. round,hard,2,2,0.04,Alexander Ritschard,Switzerland,193,82,28,186,170,29,21,6,3,296,192,65,37,3.3,0,1517,15.07,6,Felix Auger Aliassime,Canada,193,88,22,8,8,37,21,13,8,262,157,88,61,-0.11,0,1931,1.04,6
2179887,2022-08-30-05-25,US Open,wta,1. round,hard,1,2,-1,Harriet Dart,Great Britain,172,58,26,88,84,22,22,14,11,283,209,163,109,6.05,0,1643,6.14,4,Darya Kasatkina,Russia,170,62,25,9,9,37,16,21,9,302,163,125,85,9.78,0,-,1.15,8
2179915,2022-08-30-05-45,US Open,atp,1. round,hard,1,1,1.11,Cristian Garin,Chile,185,85,26,82,17,16,18,3,4,351,233,45,45,2.03,0,1727,2.11,4,Jiri Lehecka,Czech Republic,183,80,20,61,59,35,24,5,3,160,88,22,12,-0.06,0,1732,1.81,7
2179921,2022-08-30-06-00,US Open,atp,1. round,hard,2,1,-1,Alex Molcan,Slovakia,178,73,24,40,38,27,21,7,7,238,140,56,31,2.3,0,1776,1.61,5,Thiago Monteiro,Brazil,183,78,28,67,62,33,26,7,7,432,317,73,68,0.29,1,1645,2.49,6
2179871,2022-08-30-06-10,US Open,wta,1. round,hard,2,2,0.71,Diane Parry,France,-,-,19,74,74,19,20,7,9,131,95,23,23,0.04,0,1562,2.24,5,Xiyu Wang,China,181,66,21,75,75,36,20,12,8,154,98,92,60,2.27,0,1676,1.71,6
2179855,2022-08-30-06-15,US Open,wta,1. round,hard,1,1,0.15,Madison Keys,USA,178,66,27,20,7,24,14,19,9,332,187,203,116,6.18,0,1912,1.15,6,Dayana Yastremska,Ukraine,175,67,22,86,21,19,19,7,9,175,116,70,53,0.29,0,1732,6.28,2
2180487,2022-08-30-06-20,US Open,atp,1. round,hard,2,2,0.51,Tomas Machac,Czech Republic,183,73,21,126,115,31,9,21,4,166,81,32,10,0.92,2,1752,2.75,9,Van De Zandschulp,Netherlands,188,83,26,22,22,32,22,13,10,313,161,41,22,4.05,2,1839,1.51,6
2179891,2022-08-30-06-20,US Open,wta,1. round,hard,2,1,-1,Martina Trevisan,Italy,-,-,28,27,24,23,16,5,6,296,169,36,36,-1.09,0,1668,1.09,3,Evgeniya Rodina,Russia,170,52,33,-,-,4,19,1,8,446,343,147,141,0.0,0,-,9.01,1
2179875,2022-08-30-06-20,US Open,wta,1. round,hard,1,1,0.16,Ons Jabeur,Tunisia,167,66,28,5,2,38,13,10,8,404,218,145,108,3.9,1,2022,1.16,6,Madison Brengle,USA,174,60,32,61,35,22,22,15,11,554,414,340,225,3.26,0,1696,6.07,6
2179849,2022-08-30-07-00,US Open,wta,1. round,hard,2,2,0.7,Magdalena Frech,Poland,-,-,24,103,82,28,25,12,13,358,226,115,75,-6.49,2,1657,2.26,4,Rebecca Marino,Canada,183,64,31,106,38,38,18,27,10,286,177,199,99,-1.32,0,1668,1.7,6
2179859,2022-08-30-07-10,US Open,wta,1. round,hard,1,2,-1,Gabriela Ruse Elena,Romania,172,-,24,101,51,13,16,10,6,241,142,44,28,-2.66,0,-,4.26,2,Daria Saville,Australia,166,61,28,58,20,25,18,20,10,314,233,177,120,6.12,0,1744,1.26,7
2179853,2022-08-30-07-20,US Open,wta,1. round,hard,1,1,1.04,Shuai Zhang,China,177,66,33,36,23,28,22,11,11,556,393,390,244,7.27,1,1766,2.04,6,Belen Teichmann Jil,Switzerland,170,80,25,30,21,21,18,10,10,259,184,76,69,-0.78,0,-,1.86,3
2179893,2022-08-30-07-35,US Open,wta,1. round,hard,2,2,0.64,Karolina Muchova,Czech Republic,180,80,26,235,19,6,6,3,1,257,130,78,37,-0.22,0,1879,2.38,4,Ajla Tomljanovic,Australia,180,67,29,46,38,28,20,14,11,377,285,201,155,0.47,0,1841,1.64,8
2179913,2022-08-30-07-45,US Open,atp,1. round,hard,1,1,0.43,Alexander Bublik,Kazakhstan,198,77,25,47,30,22,19,4,7,298,207,121,82,3.62,1,1801,1.43,6,Hugo Gaston,France,173,68,21,72,58,14,23,4,8,161,122,35,25,-1.38,0,1603,3.1,4
2179925,2022-08-30-07-50,US Open,atp,1. round,hard,2,2,1.71,Lorenzo Sonego,Italy,191,76,27,63,21,20,23,7,7,337,222,54,50,-13.48,0,1700,1.53,4,Jordan Thompson,Australia,183,82,28,102,43,26,23,10,11,388,262,219,146,-6.75,0,1677,2.71,6
2180483,2022-08-30-08-00,US Open,atp,1. round,hard,2,1,-1,Harry Fritz Taylor,USA,193,86,24,12,12,35,14,20,7,306,203,189,110,9.17,0,-,1.04,6,Brandon Holt,USA,185,82,24,303,293,48,15,45,13,130,61,109,50,4.3,0,1367,15.27,7
2180471,2022-08-30-08-00,US Open,wta,1. round,hard,2,1,-1,Fernanda Contreras Gomez,Mexico,-,-,24,200,157,32,19,14,10,95,58,54,34,10.58,0,1461,6.12,6,Barbora Krejcikova,Czech Republic,178,62,26,23,2,15,13,11,8,381,202,90,68,-6.06,0,1742,1.16,4
2179897,2022-08-30-08-00,US Open,wta,1. round,hard,2,2,0.1,Adina Cristian Jaqueline,Romania,180,-,24,77,58,5,7,4,6,245,170,85,57,0.12,0,-,8.16,4,Anett Kontaveit,Estonia,174,65,26,2,2,24,13,12,8,405,198,164,96,-4.73,0,1958,1.1,6
2179879,2022-08-30-08-00,US Open,wta,1. round,hard,2,2,0.16,Arantxa Rus,Netherlands,180,65,31,95,61,30,24,4,7,622,381,139,121,-13.46,0,1603,6.08,8,Shelby Rogers,USA,175,70,29,31,30,17,17,11,8,300,242,169,122,7.46,1,1840,1.16,6
2179851,2022-08-30-08-00,US Open,wta,1. round,hard,2,1,-1,Nadia Podoroska,Argentina,170,60,25,212,36,16,9,0,1,331,178,92,61,-2.87,1,1668,1.54,6,Anna Schmiedlova Karolina,Slovakia,-,-,27,115,26,16,20,4,7,370,255,121,100,-7.63,0,1628,2.62,3
2180469,2022-08-30-08-05,US Open,wta,1. round,hard,2,1,-1,Elina Avanesyan,Russia,-,-,19,138,122,33,20,10,3,118,61,15,7,1.9,0,1511,2.5,8,Alexandra Krunic,Serbia,163,53,29,96,39,21,20,2,8,381,277,117,103,-4.29,0,-,1.59,6
2179923,2022-08-30-08-30,US Open,atp,1. round,hard,1,1,1.21,Jack Draper,Great Britain,191,80,20,53,53,40,13,10,5,158,66,72,25,12.17,0,1803,2.21,7,Emil Ruusuvuori,Finland,188,79,23,49,42,33,26,15,11,228,127,97,43,-6.44,1,1799,1.75,5
2179895,2022-08-30-09-00,US Open,wta,1. round,hard,2,1,-1,Danka Kovinic,Montenegro,169,67,27,80,46,17,14,6,7,373,275,108,118,5.71,0,1644,3.6,4,Serena Williams,USA,175,70,40,605,1,1,3,1,2,864,156,499,83,-1.68,0,-,1.33,4
2180467,2022-08-30-09-05,US Open,wta,1. round,hard,2,1,-1,Sara Bejlek,Czech Republic,-,-,16,209,181,31,9,7,4,57,27,7,4,11.39,0,1522,7.05,9,Ludmilla Samsonova,Russia,180,67,23,35,25,20,14,16,7,266,158,76,43,-1.58,0,-,1.13,10
2180465,2022-08-30-09-30,US Open,wta,1. round,hard,1,1,2.63,Viktoria Kuzmova,Slovakia,180,61,24,183,43,26,16,17,9,316,173,167,74,0.27,1,1572,3.63,6,Sara Sorribes Tormo,Spain,176,69,25,49,32,23,16,9,9,371,234,106,90,-2.55,0,1805,1.33,5
2179939,2022-08-30-09-00,US Open,atp,1. round,hard,2,2,0.69,Aljaz Bedene,Slovenia,183,73,33,347,43,4,13,0,2,495,278,92,65,-7.04,1,1712,2.31,1,Pedro Cachin,Argentina,185,77,27,66,66,50,15,2,2,425,245,25,20,13.69,0,1584,1.69,10
2179905,2022-08-30-09-40,US Open,atp,1. round,hard,1,1,0.73,Benjamin Bonzi,France,185,76,26,50,44,32,20,6,9,380,219,148,67,-3.86,1,1736,1.73,4,Ugo Humbert,France,188,73,24,138,25,19,23,13,9,244,164,108,56,-6.95,1,1710,2.24,7
2179903,2022-08-30-12-00,US Open,atp,1. round,hard,1,1,0.22,Nick Kyrgios,Australia,193,85,27,25,13,31,9,17,5,288,154,174,92,5.6,2,1984,1.22,8,Thanasi Kokkinakis,Australia,193,84,26,70,69,22,15,18,9,245,151,165,87,0.79,0,1766,4.85,4
2179889,2022-08-30-12-20,US Open,wta,1. round,hard,1,1,0.22,Leylah Fernandez,Canada,158,48,19,14,13,17,10,9,6,128,79,79,43,1.44,0,1770,1.22,6,Oceane Dodin,France,183,59,25,98,46,15,22,4,9,339,219,88,61,-7.6,0,1572,4.81,1
