match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2165563,2022-08-10-00-10,Concord WTA,wta,1. round,hard,1,1,0.67,Eva Lys,Germany,-,-,20,183,176,25,15,3,1,89,55,9,4,3.3,0,1501,1.67,5,Kamilla Rakhimova,Russia,-,-,20,106,95,15,20,6,7,130,83,48,27,-1.74,0,1528,2.23,4
2163605,2022-08-10-00-10,Concord WTA,wta,1. round,hard,2,2,0.81,Greetje Minnen,Belgium,175,68,24,97,69,15,15,0,5,272,151,131,66,-7.29,0,-,2.02,3,Katie Volynets,USA,-,-,20,119,112,26,18,7,6,121,84,61,44,-5.05,0,1545,1.81,5
2163593,2022-08-10-00-10,Concord WTA,wta,1. round,hard,2,1,-1,Anastasia Gasanova,Russia,-,-,23,153,121,11,17,2,6,201,130,91,57,0.44,0,1522,2.32,6,Caty McNally,USA,167,51,20,170,105,14,16,4,6,114,90,57,51,-5.55,0,-,1.63,6
2161855,2022-08-10-01-10,Toronto WTA,wta,1. round,hard,2,2,0.5,Rebecca Marino,Canada,183,64,31,96,38,36,15,25,7,284,174,197,96,0.76,0,1665,2.76,6,Qinwen Zheng,China,-,-,19,51,46,27,13,16,7,127,52,52,27,3.78,0,1787,1.5,6
2164191,2022-08-10-01-15,Toronto WTA,wta,1. round,hard,2,2,0.13,Madison Brengle,USA,174,60,32,64,35,18,19,11,8,550,411,336,222,2.44,0,1701,7.11,4,Cori Gauff,USA,176,59,18,11,11,27,14,12,8,113,57,48,31,-2.95,1,1955,1.13,7
2161857,2022-08-10-01-20,Toronto WTA,wta,1. round,hard,2,1,-1,Anna Bondar,Hungary,-,-,25,54,50,30,20,5,6,335,164,65,33,-4.42,0,1650,3.85,6,Elise Mertens,Belgium,179,67,26,37,12,17,16,7,8,383,213,209,98,-5.33,0,1823,1.3,4
2161891,2022-08-10-01-35,Montreal,atp,1. round,hard,1,2,-1,Pablo Carreno-Busta,Spain,188,78,31,23,10,22,17,9,5,580,316,162,84,-2.7,0,-,3.38,5,Matteo Berrettini,Italy,196,95,26,14,6,21,7,8,5,313,146,122,59,2.65,1,1995,1.37,9
2161905,2022-08-10-01-35,Montreal,atp,1. round,hard,2,2,0.27,Vasek Pospisil,Canada,193,88,32,147,25,23,12,2,5,504,359,268,177,-3.16,0,1667,4.25,3,Tommy Paul,USA,185,82,25,34,32,25,19,15,9,330,204,165,111,-0.43,2,1852,1.27,6
2161901,2022-08-10-01-35,Montreal,atp,1. round,hard,1,1,0.52,Marin Cilic,Croatia,198,89,33,16,3,21,13,9,7,685,369,256,145,1.69,7,1860,1.52,8,Borna Coric,Croatia,188,85,25,157,12,11,11,1,2,283,201,128,82,-2.45,0,1810,2.72,7
2161893,2022-08-10-01-35,Montreal,atp,1. round,hard,2,2,0.67,Aslan Karatsev,Russia,185,85,28,38,14,14,20,7,6,413,268,150,76,-8.7,0,1752,2.35,5,Maxime Cressy,USA,201,88,25,31,31,28,20,12,7,195,124,96,60,6.88,0,1769,1.67,7
